dictionary,Unique Label Count,name,Video Count
Acessibilidades2,20,acontecer,3
Acessibilidades2,20,aluno,2
Acessibilidades2,20,amarelo,1
Acessibilidades2,20,america,1
Acessibilidades2,20,aproveitar,2
Acessibilidades2,20,bala,2
Acessibilidades2,20,banco,3
Acessibilidades2,20,banheiro,1
Acessibilidades2,20,barulho,1
Acessibilidades2,20,cinco,1
Acessibilidades2,20,conhecer,1
Acessibilidades2,20,espelho,1
Acessibilidades2,20,esquina,1
Acessibilidades2,20,filho,1
Acessibilidades2,20,maca,2
Acessibilidades2,20,medo,1
Acessibilidades2,20,ruim,2
Acessibilidades2,20,sapo,1
Acessibilidades2,20,vacina,1
Acessibilidades2,20,vontade,1
Acessibilidades3,19,acontecer,3
Acessibilidades3,19,aluno,2
Acessibilidades3,19,amarelo,1
Acessibilidades3,19,america,1
Acessibilidades3,19,aproveitar,2
Acessibilidades3,19,bala,2
Acessibilidades3,19,banco,3
Acessibilidades3,19,banheiro,1
Acessibilidades3,19,barulho,1
Acessibilidades3,19,cinco,1
Acessibilidades3,19,conhecer,1
Acessibilidades3,19,espelho,1
Acessibilidades3,19,esquina,1
Acessibilidades3,19,filho,1
Acessibilidades3,19,medo,1
Acessibilidades3,19,ruim,2
Acessibilidades3,19,sapo,1
Acessibilidades3,19,vacina,1
Acessibilidades3,19,vontade,1
SpreadTheSign,16,acontecer,1
SpreadTheSign,16,amarelo,1
SpreadTheSign,16,america,1
SpreadTheSign,16,aproveitar,1
SpreadTheSign,16,banco,1
SpreadTheSign,16,banheiro,1
SpreadTheSign,16,barulho,1
SpreadTheSign,16,cinco,1
SpreadTheSign,16,conhecer,1
SpreadTheSign,16,espelho,1
SpreadTheSign,16,esquina,1
SpreadTheSign,16,filho,1
SpreadTheSign,16,maca,1
SpreadTheSign,16,medo,1
SpreadTheSign,16,sapo,1
SpreadTheSign,16,vacina,1
UFPE,7,acontecer,3
UFPE,7,amarelo,3
UFPE,7,banheiro,3
UFPE,7,barulho,3
UFPE,7,espelho,3
UFPE,7,filho,3
UFPE,7,ruim,3
UFSC,19,acontecer,2
UFSC,19,aluno,1
UFSC,19,amarelo,1
UFSC,19,america,1
UFSC,19,aproveitar,1
UFSC,19,bala,1
UFSC,19,banco,1
UFSC,19,banheiro,1
UFSC,19,barulho,1
UFSC,19,cinco,2
UFSC,19,conhecer,1
UFSC,19,espelho,1
UFSC,19,esquina,1
UFSC,19,filho,1
UFSC,19,medo,1
UFSC,19,ruim,1
UFSC,19,sapo,1
UFSC,19,vacina,1
UFSC,19,vontade,1
UFSC_V2,20,acontecer,2
UFSC_V2,20,aluno,1
UFSC_V2,20,amarelo,1
UFSC_V2,20,america,1
UFSC_V2,20,aproveitar,1
UFSC_V2,20,bala,1
UFSC_V2,20,banco,1
UFSC_V2,20,banheiro,1
UFSC_V2,20,barulho,1
UFSC_V2,20,cinco,2
UFSC_V2,20,conhecer,1
UFSC_V2,20,espelho,1
UFSC_V2,20,esquina,1
UFSC_V2,20,filho,1
UFSC_V2,20,maca,1
UFSC_V2,20,medo,1
UFSC_V2,20,ruim,1
UFSC_V2,20,sapo,1
UFSC_V2,20,vacina,1
UFSC_V2,20,vontade,1
UFV,7,acontecer,1
UFV,7,america,1
UFV,7,bala,1
UFV,7,banheiro,1
UFV,7,cinco,1
UFV,7,conhecer,1
UFV,7,filho,1
USP,9,acontecer,1
USP,9,aluno,1
USP,9,amarelo,1
USP,9,bala,1
USP,9,barulho,1
USP,9,conhecer,1
USP,9,filho,1
USP,9,maca,1
USP,9,ruim,1
Youtube,10,amarelo,1
Youtube,10,america,1
Youtube,10,aproveitar,1
Youtube,10,bala,1
Youtube,10,banheiro,1
Youtube,10,conhecer,1
Youtube,10,espelho,1
Youtube,10,filho,2
Youtube,10,maca,1
Youtube,10,ruim,1
